name,price,rating,image-url,image-path,source,category-name,product-url
Zeagoo Womens Tops Short Sleeve Summer V Neck Shirts Work Blouses Business Outfits Fashion Clothing,27541.44,4.6,https://m.media-amazon.com/images/I/71r+TAbJcrL._AC_UL320_.jpg,global_all_categories_images/B0FYFCRHP5.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0FYFCRHP5
WIHOLL Tank Tops for Women Sleeveless Summer Tops Spring Fashion Lightweight Sweater Vest V Neck Business Casual Outfits,34479.36,4.4,https://m.media-amazon.com/images/I/71dDjLxIshL._AC_UL320_.jpg,global_all_categories_images/B0G8H7D5GX.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0G8H7D5GX
PRETTYGARDEN Summer Tops for Women 2026 Lace Short Sleeve T-Shirts Casual Blouses Spring Fashion Clothes Vacation Outfits,55188.0,4.3,https://m.media-amazon.com/images/I/81-NfpVF5jL._AC_UL320_.jpg,global_all_categories_images/B0FT2813ZN.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0FT2813ZN
Zeagoo Women Blouses Puff Short Sleeve Tops V Neck Dressy Casual Spring Shirts Boho Floral Cute Clothes 2026,35793.36,4.5,https://m.media-amazon.com/images/I/818VabminuL._AC_UL320_.jpg,global_all_categories_images/B0FXVMFFS8.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0FXVMFFS8
ANRABESS Womens Half Sleeve Tops Scoop Neck Ribbed Knit Slim Fitted Basic Tee Shirts Summer 2026 Trendy Spring Casual Clothes,27594.0,4.4,https://m.media-amazon.com/images/I/81wOeEjIaQL._AC_UL320_.jpg,global_all_categories_images/B0FC27G5G4.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0FC27G5G4
Zeagoo Womens Blouse Casual 3/4 Length Sleeve V Neck Basic T-Shirts Spring Summer Cute Tunic Tops Business Work Tees,22075.2,4.4,https://m.media-amazon.com/images/I/81oVQXL8KsL._AC_UL320_.jpg,global_all_categories_images/B0DYF1V4P6.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0DYF1V4P6
PRETTYGARDEN Short Sleeve Shirts for Women 2026 Spring V Neck Cute Tops Casual Striped Shirt Knitted Tees Summer Outfits,41417.28,4.4,https://m.media-amazon.com/images/I/81lkerLRcqL._AC_UL320_.jpg,global_all_categories_images/B0G494NMFQ.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0G494NMFQ
WIHOLL Tank Top for Women Summer Outfits V Neck T Shirts Trendy Eyelet Sleeveless Basic Beach Vacation Clothes,27594.0,4.4,https://m.media-amazon.com/images/I/81dDIDUwxLL._AC_UL320_.jpg,global_all_categories_images/B0DKNJMZDZ.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0DKNJMZDZ
WIHOLL Women Textured Shirts Casual Cap Sleeve Tops Loose Fit 2026 Summer Spring Fashion Outfits Plain/Print,22075.2,4.5,https://m.media-amazon.com/images/I/810AYLzLmGL._AC_UL320_.jpg,global_all_categories_images/B0GCJM4M72.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0GCJM4M72
Zeagoo Womens Tank Tops Sleeveless Pleated Crew Neck Summer Tunic Tops Dressy Loose Fit Business Casual Blouses 2026,37212.48,4.5,https://m.media-amazon.com/images/I/81xJW0sXSPL._AC_UL320_.jpg,global_all_categories_images/B0GBW6JF53.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0GBW6JF53
Zeagoo Womens Tshirt Short Sleeve Summer Tops Crewneck Casual Basic Tee Shirts Spring Clothes Trendy Outfit,33533.28,4.4,https://m.media-amazon.com/images/I/81BqpHZ+m4L._AC_UL320_.jpg,global_all_categories_images/B0GS95T288.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0GS95T288
ANRABESS Short Sleeve Sweater for Women V Neck Ribbed Knit Lightweight Sweaters Top 2026 Summer Business Casual Outfits,41417.28,4.4,https://m.media-amazon.com/images/I/81D64oLJDtL._AC_UL320_.jpg,global_all_categories_images/B0GGGJ6PN8.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0GGGJ6PN8
Zeagoo Women Blouses Short Sleeve Button Down Shirts Business Casual Dressy Work Tops Summer Spring Clothes,34006.32,4.3,https://m.media-amazon.com/images/I/61ZuDQ9t9dL._AC_UL320_.jpg,global_all_categories_images/B0FXGLQ7L1.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0FXGLQ7L1
PRETTYGARDEN Women 2026 Summer Crew Neck Short Sleeve Tops Ribbed Knit Slim Fit Fashion Basic Tee Shirts Casual Going Out Top,27594.0,4.5,https://m.media-amazon.com/images/I/71F9dUXUK5L._AC_UL320_.jpg,global_all_categories_images/B0F23B1G3V.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0F23B1G3V
LOMON Women's 3/4 Length Sleeve Tops Crew Neck Dressy Casual Blouses Summer Tees Shirts,29801.52,4.5,https://m.media-amazon.com/images/I/81GBkpsB3KL._AC_UL320_.jpg,global_all_categories_images/B0F29H9CTT.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0F29H9CTT
Zeagoo Womens Summer Tshirts Ruched Cap Short Sleeve Tops V Neck Trendy Shirts Fashion Tunics with Side Shirring S-XXL,31168.08,4.5,https://m.media-amazon.com/images/I/81+TMmKnL5L._AC_UL320_.jpg,global_all_categories_images/B0FXFW422S.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0FXFW422S
Zeagoo Womens Tops Summer Casual Short Sleeve Tshirts Business Basic Spring V-Neck Shirts Outfits S-3XL,37212.48,4.4,https://m.media-amazon.com/images/I/91e3Ifs8imL._AC_UL320_.jpg,global_all_categories_images/B0GHRXWNLD.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0GHRXWNLD
Zeagoo Womens Tops Summer Pleated Sleeveless Tank Top V Neck Dressy Casual Flowy Boho Tunic Shirts,27436.32,4.5,https://m.media-amazon.com/images/I/818BWFctQxL._AC_UL320_.jpg,global_all_categories_images/B0G5N1L5T2.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0G5N1L5T2
Zeagoo Women Tops Summer Short Sleeve T Shirts V Neck Dressy Casual Work Blouses Fashion Boho Clothes S-3XL,27541.44,4.4,https://m.media-amazon.com/images/I/819auU3MvSL._AC_UL320_.jpg,global_all_categories_images/B0FXVMLTSS.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0FXVMLTSS
Zeagoo V Neck Short Sleeve Shirts for Women Dressy Casual Blouses Pleated Summer Tunic Tops,41364.72,4.5,https://m.media-amazon.com/images/I/81Erz4BwDcL._AC_UL320_.jpg,global_all_categories_images/B0FXB3BQ3N.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0FXB3BQ3N
ANRABESS Womens Short Sleeve Tops Boho V Neck Lace Shirts Dressy Casual Blouses Summer Cute Tunic 2026 Trendy Fashion Clothes,27594.0,4.5,https://m.media-amazon.com/images/I/71E6DA9XhWL._AC_UL320_.jpg,global_all_categories_images/B0G2H6GJYK.jpg,Amazon Global,Women's Fashion,https://www.amazon.com/dp/B0G2H6GJYK
