name,price,rating,image-url,image-path,source,category-name,product-url
"Retro Gaming Console, 30 Classic Licensed Games,Android System, GlobalMatch Online Gaming Platform, Dual 2.4G Wireless Controllers, Plug & Play TV Game Stick for Boys Girls Adults",1997.0,2.8,https://m.media-amazon.com/images/I/71jk76r1zQL._AC_UY218_.jpg,global_all_categories_images/B0DM8WT171.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0DM8WT171
"HOOBRO 4-Tier AV Media Stand, Media Console with Charging Station and LED Light, Wooden Stereo Cabinet, Corner TV Stand, Record Player, Entertainment Device Stand, Rustic Brown and Black BF38UDCJ01",2838.0,4.3,https://m.media-amazon.com/images/I/61sBwmSw0nL._AC_UY218_.jpg,global_all_categories_images/B0D7QBGY12.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0D7QBGY12
"SANDISK 128GB Gameplay microSD Memory Card for Mobile Gaming - Up to 190MB/s, for Handheld Console Gaming - SDSQXAA-128G-GN6XN",1997.0,4.8,https://m.media-amazon.com/images/I/915OFZgFQSL._AC_UY218_.jpg,global_all_categories_images/B0CYKBBQFQ.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0CYKBBQFQ
"RG35XX H, Anbernic Retro Handheld Gaming Console with 64GTF Card, Dual Joystick Design 3.5-inch HD Screen Lasts up to 8 Hours High-Capacity Battery for Better Experience (64G Purple)",3942.0,4.0,https://m.media-amazon.com/images/I/71mb2vcdyPL._AC_UY218_.jpg,global_all_categories_images/B0D9HBVNMX.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0D9HBVNMX
"WD_BLACK 4TB P10 Game Drive for Xbox - 1-Month Xbox Game Pass, Portable External Hard Drive for On-The-Go Access To Your Xbox Game library - WDBA5G0040BBK-WESN",7807.0,4.4,https://m.media-amazon.com/images/I/71kI-omsg0L._AC_UY218_.jpg,global_all_categories_images/B08NDTTT56.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B08NDTTT56
"Retro Game Console 4.3 Inch Screen, Portable Dual Joystick Handheld Gaming System with 2000+ Games, Support TV Connection, Rechargeable Travel Toys for Kids Adults, Birthday Xmas Gift (Black)",2618.0,3.4,https://m.media-amazon.com/images/I/61rwIYQr+HL._AC_UY218_.jpg,global_all_categories_images/B0FJFFSGB4.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0FJFFSGB4
"Lenpos Video Gaming Console Mini-NES Classic Edition System, Pre-Loaded 30 Original Official FOR NES Games",7834.0,0,https://m.media-amazon.com/images/I/71kp0FgA3lL._AC_UY218_.jpg,global_all_categories_images/B0G5Q1KMMP.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0G5Q1KMMP
"G350 Retro Game Console,Linux System RK3326 G 350 Handheld Game Console Built-in 64G TF Card 4371 Games,3.5-inch IPS Screen, WiFi, Bluetooth 4.2, HDMI Output, 3200mAh Battery (G350 Gray NEW)",3154.0,3.9,https://m.media-amazon.com/images/I/81DnyrrUweL._AC_UY218_.jpg,global_all_categories_images/B0FY3G5KWW.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0FY3G5KWW
"R36MAX Retro Handheld Game Console – 18,000+ Classic Games, 4.0"" IPS Display, Linux System, 64GB Storage – Your Retro Gaming Console and The to Relive Timeless Classics.(Black)",2102.0,3.2,https://m.media-amazon.com/images/I/71gMC7JDgeL._AC_UY218_.jpg,global_all_categories_images/B0GDFJ9T2F.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0GDFJ9T2F
"Cooler Master MH670 Gaming Headset with 2.4GHz Wireless, Virtual 7.1 Surround Sound, Durable Aluminum Frame, Detachable Omni-Directional Boom Mic, PC/Console/Mobile Connectivity (MH-670)",N/A,4.1,https://m.media-amazon.com/images/I/71cC-yzZXwL._AC_UY218_.jpg,global_all_categories_images/B07ZV754W6.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B07ZV754W6
"RESPAWN 800 Swivel Rocker Gaming Chair - Ergonomic Floor Gaming Seat with Lumbar Support, Flip Up Armrest, High Back, Pedestal Base, Comfortable No Wheels Console Video Game Rocker Chair - Gray Fabric",13092.0,4.1,https://m.media-amazon.com/images/I/71NTV5xLthL._AC_UY218_.jpg,global_all_categories_images/B0DLG8H23J.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0DLG8H23J
"GameSir G8 Plus Bluetooth Mobile Game Controller for Switch & iOS & Android & Tablets, Wireless Gamepad with Hall Effect Joysticks/Hall Trigger, Play Minecraft, Genshin Impact, Call of Duty Mobile",3574.0,4.4,https://m.media-amazon.com/images/I/717de+4D0kL._AC_UY218_.jpg,global_all_categories_images/B0D8JJRCJN.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0D8JJRCJN
"LEXiBOOK JL3000 Power Cyber Arcade Portable Game Console, 300 Games, 2.8"" LCD Color Screen, Black",2102.0,3.5,https://m.media-amazon.com/images/I/71Ne8fK99CL._AC_UY218_.jpg,global_all_categories_images/B07B58JFXT.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B07B58JFXT
"512GB RetroBat Game System for Handheld Consoles, Windows OS, Batocera System Emulator for PC Laptop, Retro Game Card for MSI Claw, Legion Go, ROG Ally",7623.0,4.4,https://m.media-amazon.com/images/I/81UD5e3qxWL._AC_UY218_.jpg,global_all_categories_images/B0D298Q4TK.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0D298Q4TK
AR Motion Game Console for Kids: Plug and Play TV Video Game System for Indoor Physical Play Interactive Family Fun Game Nights Parties Playtime - Great Gift for Boys Girls (Light Green),4163.0,4.8,https://m.media-amazon.com/images/I/61LT173JzsL._AC_UY218_.jpg,global_all_categories_images/B0GQSNG3DZ.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0GQSNG3DZ
"Retro Gaming Console 2026 with 23 Emulators, Game Stick Pro 4K with 20,000 Games, HDMI Output Retro Video Game Console Plug and Play with Dual 2.4G Wireless Controllers",1576.0,2.9,https://m.media-amazon.com/images/I/71RCKkf78TL._AC_UY218_.jpg,global_all_categories_images/B0G2HK5GSL.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0G2HK5GSL
"AYANEO Pocket FIT-6 Inches 1920x1080 (Screen Aspect Ratio:16:9‌) Touch Screen Handheld Retro Video Game Console Android 14 OS Tablet PC 8GB,LPDDR5X,128GB Storage",21031.0,5.0,https://m.media-amazon.com/images/I/51lHCJYqtPL._AC_UY218_.jpg,global_all_categories_images/B0GT8QRF23.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0GT8QRF23
"Razer Kraken Kitty V3 X Wired Gaming Headset: Kitty Ears - HyperClear Cardioid Mic - 40 mm Drivers - 7.1 Surround Sound - Comfy Ear Cushions - Cross-Platform via 3.5mm PC, PS5, Xbox, Switch 2 - Pink",2628.0,4.5,https://m.media-amazon.com/images/I/61q7dqyoSBL._AC_UY218_.jpg,global_all_categories_images/B0FJ3WX2L9.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0FJ3WX2L9
MIYOO Mini Plus 128GB Onion OS Preinstalled Retro Portable Handheld 3.5inches IPS Screen Game Console Miyoo Mini+ Console Compatible with Onion OS (Black Transparent),3675.0,4.4,https://m.media-amazon.com/images/I/41wwIBG27rL._AC_UY218_.jpg,global_all_categories_images/B0D3HPDCTW.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0D3HPDCTW
