name,price,rating,image-url,image-path,source,category-name,product-url
"DAE Cactus Fruit 3-In-1 Styling Cream & Taming Wand - Tame Flyaways, Smooth Frizz, Style Edges (0.6 oz.)",55240.56,4.7,https://m.media-amazon.com/images/I/31dYojQ7nRL._AC_UL320_.jpg,global_all_categories_images/B0DHLR2TJM.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0DHLR2TJM
"Carplay Screen for Car, 7'' Wireless CarPlay & Android Auto- Upgrade Portable Touchscreen with Bluetooth, Mirror Link, Voice Control, Hands-Free Calling Car Play Screen Stereo for All Vehicles",157469.76,3.9,https://m.media-amazon.com/images/I/61SFQNkElLL._AC_UL320_.jpg,global_all_categories_images/B0GFTKF2GK.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0GFTKF2GK
"Givifive Car Seat Gap Filler Set of 2, Soft Foam Multifunctional Seat Side Gap Filler with Organizer & Hook Function, 3in1 Gap Stopper Universal Fit Car SUV Truck Fill The Gap Between Seat & Console",54347.04,4.2,https://m.media-amazon.com/images/I/81l3m2X4jlL._AC_UL320_.jpg,global_all_categories_images/B0CBJTXH64.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0CBJTXH64
"8 Blade All-in-1 Vegetable Chopper Mandoline Slicer with Container, Food Chopper, Onion Chopper, Veggie Cutter for Salad, Kitchen Gadgets Accessories Essentials, White",55188.0,4.3,https://m.media-amazon.com/images/I/71zunmHst+L._AC_UL320_.jpg,global_all_categories_images/B0FLXY2CBC.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0FLXY2CBC
"Grease Cup Liners Compatible with Blackstone Griddle 5017 - Griddle Accessories, Disposable Grill Tray, Aluminum Foil Drip Pan Grease Catcher Cup Liner for 17, 22, 28, 36 Inch (30 Pack)",27594.0,4.8,https://m.media-amazon.com/images/I/717Vt5BPJUL._AC_UL320_.jpg,global_all_categories_images/B0DK27P28K.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0DK27P28K
"Drinking Glasses with Bamboo Lids and Glass Straw 4pcs Set - 16oz Glass Cups, Iced Coffee Glasses, Cute iced Tea Glasses, Beer Glasses, Ideal for Coffee Bar Accessories, Aesthetic Gift - 2 Brushes",46883.52,4.6,https://m.media-amazon.com/images/I/81YS7014JPL._AC_UL320_.jpg,global_all_categories_images/B09QKTQ9TB.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B09QKTQ9TB
"eSamcore Tablet Holder for Car, for iPad Stand Cup Holder Car Mount with 1.57"" Depth Large Clamp 15"" Height Adjustable Tab Mount Holder for 6""-12.9"" Cell Phone iPhone Travel iPad Accessories",42521.04,4.5,https://m.media-amazon.com/images/I/71dAqncgBbL._AC_UL320_.jpg,global_all_categories_images/B0CCVHNQLX.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0CCVHNQLX
"Phone Holders for Your Car, 2 in 1 Universal Cup Holder Expander Adjustable Base with Phone Mount, Long Arm with 360°Rotation Cup Holder Phones Mount for Car Compatible with All Smartphones",55240.56,4.4,https://m.media-amazon.com/images/I/51bKxR1XkkL._AC_UL320_.jpg,global_all_categories_images/B0D795K88R.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0D795K88R
"CERAKOTE Rapid Ceramic Tire Coat – Showroom New Tire Shine – Deep Tire Black Finish – Lasts Up to 10x Longer – No Sling, Non-Greasy Ceramic Tire Coating for Car, Truck & SUV – Easy Application (10oz)",41312.16,4.6,https://m.media-amazon.com/images/I/71pl3aPLjDL._AC_UL320_.jpg,global_all_categories_images/B0F45C2YHV.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0F45C2YHV
"Kitsch Satin Heatless Curlers Set – Heatless Curls Overnight with 34"" Hair Curler & 2 Satin Scrunchies – Comfortable Hair Curlers to Sleep In for Frizz-Free, No Heat Damage Styling - Sunset Tie Dye",44150.4,4.2,https://m.media-amazon.com/images/I/81mNloP4u-L._AC_UL320_.jpg,global_all_categories_images/B09S4PVZ81.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B09S4PVZ81
"AstroAI Digital Tire Pressure Gauge with Inflator, 3-250 PSI Air Chuck & Compressor Accessories Heavy Duty with Quick Connect Coupler, 0.1 Display Resolution, 1pack",66015.36,4.6,https://m.media-amazon.com/images/I/71ov0MzThmL._AC_UL320_.jpg,global_all_categories_images/B07D3PVBJ4.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B07D3PVBJ4
Nilight Third Brake Light High Mount 3rd Stop Reverse Cargo LED Lighting for Chevy Silverado GMC Sierra 1500 2500 3500HD 2014-2018 Pickup Truck Rear Cab Center Tail Lights,67119.12,4.4,https://m.media-amazon.com/images/I/61Z9xY0V5+L._AC_UL320_.jpg,global_all_categories_images/B0CT52HQ4F.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0CT52HQ4F
"MaxxHaul Solid Rubber Wheel Chock 2-Pack | 8"" x 4"" x 6"" Heavy-Duty Tire Stop | Non-Slip Traction Pads | Built-In Handle | All-Weather Vehicle Safety Block (70472)",44150.4,4.8,https://m.media-amazon.com/images/I/61+Fhmc-EdL._AC_UL320_.jpg,global_all_categories_images/B01CGU14T2.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B01CGU14T2
"JOYROOM Motorcycle Phone Mount, [1s Auto Lock][100mph Military Anti-Shake] Bike Phone Holder for Bicycle, [10s Quick Install] Handlebar Phone Mount, Compatible with iPhone, Samsung, All Cell Phone",44150.4,4.5,https://m.media-amazon.com/images/I/81ms0JZ+TJL._AC_UL320_.jpg,global_all_categories_images/B09PVFN7LG.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B09PVFN7LG
"ROPOSY Cell Phone Stand for Desk, Cute Metal Gold Cell Phone Stand Holder Desk Accessories, Compatible with All Mobile Phones, iPhone, iPad",21181.68,4.6,https://m.media-amazon.com/images/I/619lqtKOLHL._AC_UL320_.jpg,global_all_categories_images/B09BF6NX4L.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B09BF6NX4L
"Deosk Car Trunk Organizer for SUV, Car Organizers and Storage with 6 Pocket, Car Accessories for Women/Men 50LWaterproof Polyester Trunk Organizer, Black",35898.48,4.5,https://m.media-amazon.com/images/I/71FeETwWagL._AC_UL320_.jpg,global_all_categories_images/B0BZ6ZN854.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0BZ6ZN854
"Matte Black Bathroom Accessories Set, KLJKPA 4 Pieces Bathroom Hardware Set, 24 inch Towel Bar, Towel Racks for Bathroom, Robe Towel Hooks, Toilet Paper Holder Wall Mounted",44150.4,4.6,https://m.media-amazon.com/images/I/61ML-XytWhL._AC_UL320_.jpg,global_all_categories_images/B0D2KZXT8R.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0D2KZXT8R
"Orion Motor Tech Truck Tailgate Assist, Pickup Tailgate Lift Assist Kit Compatible with 1999 2000 2001 2002 2003 2004 2005 2006 Chevy Silverado GMC Sierra 1500 2500 3500 & 2007 Classic 1500 Models",49669.2,4.2,https://m.media-amazon.com/images/I/619fqA1t+HL._AC_UL320_.jpg,global_all_categories_images/B08FB18XDR.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B08FB18XDR
"Eamplest 4PCS Center Console Organizer for 2018-2022 2023 Jeep Wrangler JL JLU and Gladiator JT Accessories Gear Shift Side Tray Organizer,Hanging Armrest Storage Box (Not for JK/JKU)",99390.96,4.6,https://m.media-amazon.com/images/I/81LgqeJwR5L._AC_UL320_.jpg,global_all_categories_images/B0C9PJ1YCW.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0C9PJ1YCW
"Dosmix Retro Bluetooth Speaker, Vintage Decor, Mini Wireless Bluetooth Speaker, Cute Old Fashion Style for Kitchen Desk Bedroom Office Party Outdoor Accessories for iPhone Android (Green)",41417.28,4.4,https://m.media-amazon.com/images/I/71axiGLkw1L._AC_UL320_.jpg,global_all_categories_images/B09LQJBCT7.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B09LQJBCT7
"Cisily Sink Caddy Sponge Holder for Kitchen with Brush Holder and Stainless Steel Self Drain Tray, Rustproof Kitchen Sink Organizer for Sponge, Soap Dispenser Storage Accessories",35845.92,4.5,https://m.media-amazon.com/images/I/81nu9WnsHvL._AC_UL320_.jpg,global_all_categories_images/B0CJ4WZXQF.jpg,Amazon Global,Fashion,https://www.amazon.com/dp/B0CJ4WZXQF
