name,price,rating,image-url,image-path,source,category-name,product-url
"HP New ProDesk 400 G9 Small Form Factor Desktop, Intel i7-12700K Processor (Beats i5-13500), 16GB RAM, 512GB SSD, Wi-Fi 6, HDMI, Type-C, DP, Support 4K, Wired Keyboard and Mouse, Windows 11 Home",N/A,0,https://m.media-amazon.com/images/I/51hJVpx5XDL._AC_UY218_.jpg,global_all_categories_images/B0DPJWRZ49.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0DPJWRZ49
"Lenovo Legion Tower 5i Gen 10 Gaming Desktop PC, Intel Core Ultra 7 265F, NVIDIA GeForce RTX 5070 16GB GDDR7, 64 GB DDR5 5600MHz, 4 TB SSD, Windows 11 Pro, 3 Months of PC GamePass, Accessories",N/A,4.8,https://m.media-amazon.com/images/I/71tluqNkb7L._AC_UY218_.jpg,global_all_categories_images/B0GT4FTCNJ.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0GT4FTCNJ
HP ProDesk 600 G5 Mini PC | Intel Core i5-9500T | 32GB RAM | 1TB NVMe | Built in AX210 Wi-Fi BT | Windows 11 Pro | Mini Desktop Computer (Renewed) (32GB RAM + 1TB NVMe),N/A,5.0,https://m.media-amazon.com/images/I/618BP7F+R+L._AC_UY218_.jpg,global_all_categories_images/B0FKHLSXWY.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0FKHLSXWY
"acer Aspire 27 All-in-One Desktop, 27"" IPS FHD Display, AMD Ryzen 5 7430U (Ryzen 5 7000 Series), 16GB DDR4, 512GB TB SSD, Wi-Fi 6E, Webcam, Bluetooth 5.3, Windows 11 Home, with DKZ USB Port Expander",N/A,0,https://m.media-amazon.com/images/I/61vDoc8ArSL._AC_UY218_.jpg,global_all_categories_images/B0GMY4C2C2.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0GMY4C2C2
"Dell 27 Inch All-in-One Desktop, Intel Core 7 150U, 32GB DDR5 RAM, 1TB SSD, FHD Touch Display, NVIDIA GeForce MX570A, Wi-Fi 6E, Bluetooth 5.3, Windows 11 Pro, for Home Office, Work and Everyday Use",N/A,4.5,https://m.media-amazon.com/images/I/71xYyOAUScL._AC_UY218_.jpg,global_all_categories_images/B0GV3HBN1T.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0GV3HBN1T
"GMKtec M5 Ultra Gaming Mini PC Ryzen 7 7730U (Upgraded 7430U/ 5825U) 16GB RAM 512GB SSD Dual NIC LAN 2.5GbE Desktop Computers Office Home, Triple 8K Display, WiFi 6E, USB3.2, USB-C, BT, DP, HDMI 2.0",21030.0,4.3,https://m.media-amazon.com/images/I/61a7BW4lSBL._AC_UY218_.jpg,global_all_categories_images/B0CQ7N6LXB.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0CQ7N6LXB
"Dell OptiPlex 5260 21.5"" FHD All-in-One Desktop PC, Quad-Core i5-8400, 8GB RAM, 256GB SSD, Keyboard and Mouse, WiFi, Bluetooth, DisplayPort, Type-C, Windows 11 Pro (Renewed)",15353.0,4.2,https://m.media-amazon.com/images/I/71r9wUrVJkL._AC_UY218_.jpg,global_all_categories_images/B0GJ4V995N.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0GJ4V995N
"Lenovo ThinkCentre All-in-One Desktop Computer, 27"" FHD Touchscreen, 10-core Intel Core i7-13620H Processor, 32GB DDR5, 1TB SSD, Wi-Fi 6, USB-C, HDMI in&Out, Wired KB&Mouse, Windows 11 Pro",N/A,5.0,https://m.media-amazon.com/images/I/81-f+zvphEL._AC_UY218_.jpg,global_all_categories_images/B0FXH5FS2R.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0FXH5FS2R
acer Aspire XC-1780-UA91 Desktop | Intel Core i5-13400 10-Core Processor (Up to 4.6GHz) | 8GB 3200MHz DDR4 RAM | 512GB PCIe Gen 4 SSD | SD Card Reader | Intel Wi-Fi 6E AX211 | Windows 11 Home,28918.0,3.9,https://m.media-amazon.com/images/I/61X1H-GKUaL._AC_UY218_.jpg,global_all_categories_images/B0DFCXH97Z.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0DFCXH97Z
"MINISFORUM AI X1 Pro-370 Mini PC AMD Ryzen AI 9 HX370 Up to 5.1GHz 12C/24T, Mini Desktop Computer AMD Radeon 890M, 32GB DDR5 1TB PCIe 4.0 SSD, 8K Quad Display, Dual 2.5 LAN/WiFi 7/BT5.4/Oculink",61991.0,4.6,https://m.media-amazon.com/images/I/51agaKjry2L._AC_UY218_.jpg,global_all_categories_images/B0F58MZBR4.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0F58MZBR4
"ASUS V470 27"" Full HD Touchscreen All-in-One PC, Intel Core i7-13620H, 1TB SSD, 16GB RAM, Wired Keyboard and Mouse, Windows 11 Pro - White",54130.0,0,https://m.media-amazon.com/images/I/617Q9dXNwQL._AC_UY218_.jpg,global_all_categories_images/B0GPRK2PYT.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0GPRK2PYT
"DELL Optiplex 3020 SFF Slim Desktop Computer, Intel Core i3 4130 3.40 GHz, 4GB RAM, 500GB HDD, DVDRW, USB 3.0, Windows 11 Pro (Renewed)",8360.0,4.0,https://m.media-amazon.com/images/I/71vU2tjh57L._AC_UY218_.jpg,global_all_categories_images/B078D68T3V.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B078D68T3V
"Dell RGB Gaming Desktop Computer, Intel Quad Core I5-6500 up to 3.6GHz, GeForce GTX 750 Ti 4G GDDR5, 16GB Memory, 512G SSD, RGB Keyboard & Mouse, 600M WiFi & Bluetooth 5.0, Windows 11 Pro (Renewed)",15247.0,3.3,https://m.media-amazon.com/images/I/815EA+A+-JL._AC_UY218_.jpg,global_all_categories_images/B0CS3LX5DN.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0CS3LX5DN
"HP 27"" FHD Touchscreen Intel Ultra 7 AI Business All-in-One Desktop, 27"" FHD Touchscreen, Intel Ultra 7 255U, 16GB DDR5 RAM, 1TB SSD, HDMI, Wi-Fi 6, W11P, Bundle with ADATA 64GB USB Flash Drive",N/A,5.0,https://m.media-amazon.com/images/I/7152W8M7MDL._AC_UY218_.jpg,global_all_categories_images/B0F7RWLSZL.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0F7RWLSZL
"GEEKOM A8 Mini PC with AMD Ryzen 7 8745HS (Beats 6800H), 16GB DDR5 RAM (Upgradable, Not LPDDR) 1TB NVMe SSD, Windows 11 Pro Desktop Computer for Home&Business, USB4, SD Slot, 8K | WiFi 6E, 2.5G LAN",36227.0,4.5,https://m.media-amazon.com/images/I/71ieg5e1WEL._AC_UY218_.jpg,global_all_categories_images/B0F5VY7B9S.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0F5VY7B9S
"HP 27 All-in-One Desktop Computer, 27"" FHD Touchscreen, Intel Ultra 7-155U(12-core), 64 GB DDR5, 4 TB SSD, Adjustable Angle, WiFi 6, Bluetooth 5.3, Windows 11 Pro, Microsoft Office Pro Lifetime",N/A,4.5,https://m.media-amazon.com/images/I/714yJn5noaL._AC_UY218_.jpg,global_all_categories_images/B0F2HR6438.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0F2HR6438
acer Aspire Desktop Computer • 10-core Intel Core i5-14400 Processor • 16GB DDR5 • 1TB SSD • Office 365 for The Web • 2X HDMI • Wi-Fi 6E • Wired Keyboard & Mouse • Windows 11,N/A,0,https://m.media-amazon.com/images/I/51ZTciUd9NL._AC_UY218_.jpg,global_all_categories_images/B0GNN1NTBK.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0GNN1NTBK
"ASUS V500 Business Tower Desktop Computer • 10-core Intel Core i7-13620H Processor • 16GB DDR5 • 512GB SSD • Office 365 for The Web • HDMI + DisplayPort, Wi-Fi 6 • Wired Keyboard & Mouse • Windows 11",N/A,0,https://m.media-amazon.com/images/I/51ihTZFDB9L._AC_UY218_.jpg,global_all_categories_images/B0GFB426LJ.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0GFB426LJ
"HP Pro Mini 400 Business Desktop Computer PC, Intel i7-12700T, (12C/20T), 16GB RAM, 512GB NVMe SSD, Triple 4K Display Support, WiFi & Bluetooth, Ultra-Compact, Windows 11 Pro (Keyboard & Mouse), Black",N/A,4.8,https://m.media-amazon.com/images/I/61A0l5bfjAL._AC_UY218_.jpg,global_all_categories_images/B0GCDRNCQC.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0GCDRNCQC
"HP All-in-One 24-CB100 Business All-in-One Desktop 23.8"" FHD 1920x1080 Touchscreen, Intel Core i5-1235U 10-Core Intel UHD Graphics, 24GB DDR4 1TB SSD Wi-Fi Bluetooth 5 Windows 11 Pro",N/A,0,https://m.media-amazon.com/images/I/712G7Xnk9hL._AC_UY218_.jpg,global_all_categories_images/B0GQM2L8C6.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0GQM2L8C6
"HP 24 inch All-in-One Desktop PC, FHD Display, AMD Ryzen 7 7730U, 16 GB RAM, 512 GB SSD, AMD Radeon Graphics, Windows 11 Home, 24-cr0032 (2024)",N/A,4.3,https://m.media-amazon.com/images/I/717FyY6NbzL._AC_UY218_.jpg,global_all_categories_images/B0DF6QNR57.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0DF6QNR57
"Lenovo ThinkCentre All-in-One Desktop Computer, 23.8"" FHD Touchscreen Display, 13th Gen Intel i7-13620H, 16GB DDR5 SODIMM, 512GB SSD, Webcam, HDMI, Wired Keyboard & Mouse, Wi-Fi 6, Windows 11 Pro",N/A,0,https://m.media-amazon.com/images/I/616MpFGDGrL._AC_UY218_.jpg,global_all_categories_images/B0F99F89SX.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0F99F89SX
