name,price,rating,image-url,image-path,source,category-name,product-url
"84 oz Crystal-Clear Pitcher with 4 Tumblers Set, BPA-Free Food-Grade Jug with 3-Position Lid & Spout – Large Beverage Pitcher for Party, Iced Tea, Lemonade, Sangria, Fridge – Aqua Blue",55240.56,4.3,https://m.media-amazon.com/images/I/71lWFPBetpL._AC_UY218_.jpg,global_to_egp_images/B0F9P5B3LB.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0F9P5B3LB
"Camp'N RV Fridge Door Prop Open - RV Refrigerator Airing Device to Help Minimize Odor for Dometic DM26XX, DM28XX While Being Stored (4 Pack Black) Fits Campers, Trailers and Motorhomes",24755.76,4.5,https://m.media-amazon.com/images/I/71ueii08tkL._AC_UY218_.jpg,global_to_egp_images/B09WZKFZL2.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B09WZKFZL2
"Ninja Crispi Pro 6qt & 2.5qt for Reusable Silicone Air Fryer Liners, 2-Pack Dishwasher Safe Non-Stick Square Pans | Drip-Free Baking, Roasting & Easy Oil Cleanup",41101.92,4.7,https://m.media-amazon.com/images/I/51F-v9IBg7L._AC_UY218_.jpg,global_to_egp_images/B0G4VXZ6CF.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0G4VXZ6CF
GoveeLife Upgraded WiFi Refrigerator Thermometer Pro Bundle with Upgraded Smart Water Leak Detector 1s,N/A,0,https://m.media-amazon.com/images/I/61JZzqwe48L._AC_UY218_.jpg,global_to_egp_images/B0G1RD49RW.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0G1RD49RW
Ice Maker Countertop Machine Portable Ice Maker Mini Ice Maker Machine Smart Refrigeration Quick Ice Making in 15 Minutes Car Ice Machine for Home Camp Party,N/A,0,https://m.media-amazon.com/images/I/61twj2Pf6ZL._AC_UY218_.jpg,global_to_egp_images/B0FGPJTV35.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0FGPJTV35
"Koolatron 12V Portable Refrigerator Freezer w/Bluetooth, 42 qt (40L) Electric Cooler, 12 Volt DC/110V AC Cords, Compressor Cooling w/Range -8°F to 50°F (-22°C to 10°C), Travel Car Fridge, Gray",N/A,2.8,https://m.media-amazon.com/images/I/71dI9lXKwcL._AC_UY218_.jpg,global_to_egp_images/B08KTT5XV1.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B08KTT5XV1
"Dometic UFM 115ST, Universal Flush-Mount Frame for NRX115S, Stainless Steel",N/A,0,https://m.media-amazon.com/images/I/71yBOfXdWwL._AC_UY218_.jpg,global_to_egp_images/B0D7DNN7JS.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0D7DNN7JS
GoveeLife Upgraded WiFi Refrigerator Thermometer Pro Bundle with Smart Humidifiers for Bedroom,N/A,0,https://m.media-amazon.com/images/I/6105EwZXVhL._AC_UY218_.jpg,global_to_egp_images/B0G1RDRD37.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0G1RDRD37
GoveeLife Upgraded Smart Water Leak Detector 1s with 1804ft Ultra-Long Range Bundle with GoveeLife WiFi Refrigerator Thermometer with Alarm,N/A,0,https://m.media-amazon.com/images/I/518A8Sz+IVL._AC_UY218_.jpg,global_to_egp_images/B0FF9F451B.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0FF9F451B
Tupperware 2 x Aquasafe 2 Litre Plastic Bottles with Flip Top,64911.6,4.5,https://m.media-amazon.com/images/I/519IhFA4GHL._AC_UY218_.jpg,global_to_egp_images/B0867THMJM.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0867THMJM
GoveeLife WiFi Refrigerator Thermometer Bundle with Smart Air Purifier,N/A,0,https://m.media-amazon.com/images/I/71cfPM3oQoL._AC_UY218_.jpg,global_to_egp_images/B0F66R86KD.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0F66R86KD
PETRELS Car Cooling Cup Fit for Smart 2 in 1 Car Heating Cooling Cup Coffee Miik Drinks Electric Beverage Warmer Cooler Holder Travel Car Refrigerator(Heater and Cup),N/A,0,https://m.media-amazon.com/images/I/61Ab-LnBfuL._AC_UY218_.jpg,global_to_egp_images/B0F4X1N2S2.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0F4X1N2S2
Car Cooling Cup Fit for Smart 2 in 1 Car Heating Cooling Cup Coffee Miik Drinks Electric Beverage Warmer Cooler Holder Travel Car Refrigerator(Heater),N/A,0,https://m.media-amazon.com/images/I/61npNeQ-lKL._AC_UY218_.jpg,global_to_egp_images/B0F4X4DRRX.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0F4X4DRRX
Car Cooling Cup Intelligent and Cold Cup Holder 2-in-1 Fit for Smart Cooling Heating Car Cup Holder Car Refrigerator Office Cooling and Heating(B),N/A,0,https://m.media-amazon.com/images/I/51A7ktuFSPL._AC_UY218_.jpg,global_to_egp_images/B0F4X493QD.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0F4X493QD
"Adjustable Height (11.4""-12.6"") Mini Fridge Stand & Washer Dryer Pedestal Base – Universal Laundry Stand with 4 Strong Feet, Fits 16""-27"" Appliances",N/A,3.3,https://m.media-amazon.com/images/I/61ZMgcxf7gL._AC_UY218_.jpg,global_to_egp_images/B0DZTC3LGR.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0DZTC3LGR
Multi-Functional Smart Home Electronic Digital Temperature and Humidity Meter,416380.32,0,https://m.media-amazon.com/images/I/51fSkdoxQZL._AC_UY218_.jpg,global_to_egp_images/B0G65243ZQ.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0G65243ZQ
Portable Mobile Phone Cooler Pad Semiconductor Refrigeration Cooling Pad Support for Smartphone Tablet Cooling Fan,297121.68,0,https://m.media-amazon.com/images/I/51ISr3s5HGL._AC_UY218_.jpg,global_to_egp_images/B0FGW7WM2S.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0FGW7WM2S
Secret de gourmet Fridge Storage Bin 8L 37 x 22 cm,70482.96,5.0,https://m.media-amazon.com/images/I/61v2R3CltyL._AC_UY218_.jpg,global_to_egp_images/B07JVW5ZG5.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B07JVW5ZG5
"Ice Machine Maker,Countertop Ice Cube Maker with 2.2L Tank Machine 16kg Ice in 24 Hrs Ice Cubes Ready in 6-13Mins Smart Touch Control",8633820.96,0,https://m.media-amazon.com/images/I/51gcLKUhseL._AC_UY218_.jpg,global_to_egp_images/B0F21HHHL6.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0F21HHHL6
"Ice Machine Maker,Countertop Ice Cube Maker with 2.2L Tank Machine 16kg Ice in 24 Hrs Ice Cubes Ready in 6-13Mins Smart Touch Control",8633820.96,0,https://m.media-amazon.com/images/I/51nE7ZNcIhL._AC_UY218_.jpg,global_to_egp_images/B0F21F3YWY.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0F21F3YWY
Wine Cooler Refrigerator - Compressor Wine Bottle Chiller – Dual Temp Zones –Temp Memory Function,12707326.08,0,https://m.media-amazon.com/images/I/61n2XlQ3JPL._AC_UY218_.jpg,global_to_egp_images/B0D2L9KLXG.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0D2L9KLXG
DC 5-24V Multifunction Timer Delay Relay Module Simple PCL Board for Fish Tank Motor Fan Fridge Smart Home(DC 12V),111479.76,0,https://m.media-amazon.com/images/I/714j36e0ShL._AC_UY218_.jpg,global_to_egp_images/B0DNMW4YGZ.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0DNMW4YGZ
"Homeiju Mini Fridge Stand Coffee Bar Cabinet with 5 Storage Shelves and 2 Large Drawers, Baker Rack with Power Outlet, Mini Fridge Shelf for Kitchen, Living Room, Office, Rustic Brown",414488.16,0,https://m.media-amazon.com/images/I/815w87ubG4L._AC_UY218_.jpg,global_to_egp_images/B0GK1N5GHX.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0GK1N5GHX
"Ice Machine Maker,Countertop Ice Cube Maker with 2.2L Tank Machine 16kg Ice in 24 Hrs Ice Cubes Ready in 6-13Mins Smart Touch Control",11344129.92,0,https://m.media-amazon.com/images/I/51jPHJMHdpL._AC_UY218_.jpg,global_to_egp_images/B0F21J2KRC.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0F21J2KRC
GoveeLife WiFi Refrigerator Thermometer with Freezer Alarm Bundle with GoveeLife Smart Humidifiers for Bedroom H7149,N/A,0,https://m.media-amazon.com/images/I/61rTBBSiKkL._AC_UY218_.jpg,global_to_egp_images/B0DM1QT136.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0DM1QT136
"Portable Washing Machine, 17.7lbs Full-Automatic Small Washing Machine for Apartment, 10 Wash Programs with Drain Hose Dorm Size Portable Washer for RV, Home, College, Grey",621732.24,4.2,https://m.media-amazon.com/images/I/61FUFkM04TL._AC_UY218_.jpg,global_to_egp_images/B0DZH2BP1L.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0DZH2BP1L
