name,price,rating,image-url,image-path,source,category-name,product-url
Celestron StarSense Explorer 10-inch App-Enabled Telescope – 254mm Dobsonian with Smartphone Dock & StarSense App – iPhone & Android Compatible – Easy-to-Use for Beginners,N/A,4.4,https://m.media-amazon.com/images/I/6184aihsv3L._AC_UY218_.jpg,global_all_categories_images/B09TWXXKYB.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B09TWXXKYB
"SeaLife SportDiver Ultra Underwater Smartphone Scuba Housing – Dive to 130', Waterproof Photography, Easy Camera Controls, with Leak Alarms, Fits Most Phones",18350.0,4.2,https://m.media-amazon.com/images/I/719u5jn0iwL._AC_UY218_.jpg,global_all_categories_images/B0D17YDZ3V.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0D17YDZ3V
"WeatherTech CupFone Two View – Adjustable, Universal Cup Holder Phone Mount Car & Truck Accessory – Best Design for iPhone & Smartphone Charging – Black Plastic Knobs",2626.0,4.6,https://m.media-amazon.com/images/I/61alcl3QHSL._AC_UY218_.jpg,global_all_categories_images/B089QXWPK4.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B089QXWPK4
Celestron StarSense Explorer DX 130AZ App-Enabled Telescope – 130mm Newtonian Reflector with Smartphone Dock & StarSense App – iPhone & Android Compatible – Easy-to-Use for Beginners,22556.0,4.2,https://m.media-amazon.com/images/I/61c8XP5UUiL._AC_UY218_.jpg,global_all_categories_images/B083JRF1MH.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B083JRF1MH
Samson Go Mic Mobile Digital Wireless System w/Handheld Microphone (HXD2-Q8/GMM),10515.0,4.2,https://m.media-amazon.com/images/I/61wsvaHrKlL._AC_UY218_.jpg,global_all_categories_images/B0736KB2QV.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0736KB2QV
"Sealife SportDiver Underwater Smartphone Housing – Dive to 130', Waterproof Photography, Easy Camera Controls, with Leak Alarms, Fits Most Phones",N/A,4.4,https://m.media-amazon.com/images/I/81tprpiK+FL._AC_UY218_.jpg,global_all_categories_images/B08KFGPWMT.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B08KFGPWMT
"Arccos Smart Grips: Golf Pride MCC Plus4 & Tour Velvet Smart Grips, Automatic Golf Game Tracking System, A.I. Powered GPS Rangefinder & Smart Club Distances MCC Plus4 Midsize",17321.0,4.4,https://m.media-amazon.com/images/I/71f7vfpuMZL._AC_UY218_.jpg,global_all_categories_images/B08PC2P9J1.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B08PC2P9J1
Logitech Harmony Smart Control with Smartphone App and Simple All In One Remote - Black,10515.0,3.9,https://m.media-amazon.com/images/I/71n+GfXPWDL._AC_UY218_.jpg,global_all_categories_images/B00BQ5RYI4.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B00BQ5RYI4
"BACtrack Mobile Smartphone Breathalyzer (2 Pack) | Professional-Grade Accuracy | Smartphone Connectivity | Compatible w/Apple iPhone, Google & Samsung Android Devices | Apple HealthKit Integration",9989.0,4.2,https://m.media-amazon.com/images/I/61nZ82mHbEL._AC_UY218_.jpg,global_all_categories_images/B0CW26TPSJ.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0CW26TPSJ
"Manfrotto Element MII Mobile Bluetooth 4-Section Carbon Fiber Traveler Tripod, Black",10092.0,4.1,https://m.media-amazon.com/images/I/51KSHqWwOeL._AC_UY218_.jpg,global_all_categories_images/B08JZ868FF.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B08JZ868FF
